20171127,SF/PF,34,Anthony Tolliver,3500,det,bos,a,14.417,4.12
20171127,PG,1,Cory Joseph,3500,ind,orl,h,18.438,5.27
20171127,PG/SG,12,Shaun Livingston,3500,gsw,sac,h,11.597,3.31
20171127,PF/C,45,David West,3500,gsw,sac,h,15.632,4.47
20171127,PG/SG,12,Garrett Temple,3500,sac,gsw,a,15.833,4.52
20171127,PF,4,Caleb Swanigan,3500,por,nyk,a,8.038,2.3
20171127,SF/PF,34,Maurice Harkless,3500,por,nyk,a,14.438,4.13
20171127,PF/C,45,Guillermo Hernangomez,3500,nyk,por,h,9.136,2.61
20171127,PF/C,45,Tarik Black,3500,hou,bkn,h,9.982,2.85
20171127,PG/SG,12,Isaiah Whitehead,3500,bkn,hou,a,9.35,2.67
20171127,PF/C,45,Amir Johnson,3500,phi,cle,h,15.891,4.54
20171127,PG/SG,12,Devin Harris,3500,dal,sas,a,15.107,4.32
20171127,PF/C,45,Daniel Theis,3400,bos,det,h,11.329,3.33
20171127,PF/C,45,Al Jefferson,3400,ind,orl,h,16.725,4.92
20171127,PG,1,Shelvin Mack,3400,orl,ind,a,15.647,4.6
20171127,C,5,Kosta Koufos,3400,sac,gsw,a,17.25,5.07
20171127,PF/C,45,Skal Labissiere,3400,sac,gsw,a,15.842,4.66
20171127,SF/PF,34,Doug McDermott,3400,nyk,por,h,14.303,4.21
20171127,PF/C,45,Ed Davis,3400,por,nyk,a,17.675,5.2
20171127,C,5,Nene Hilario,3400,hou,bkn,h,15.268,4.49
20171127,C,5,Tyler Zeller,3400,bkn,hou,a,14.636,4.3
20171127,PF/C,45,Jarrett Allen,3400,bkn,hou,a,12.114,3.56
20171127,PF/C,45,Channing Frye,3400,cle,phi,a,9.25,2.72
20171127,C,5,Ivica Zubac,3400,lal,lac,a,1.6,0.47
20171127,C,5,Nerlens Noel,3400,dal,sas,a,12.132,3.57
20171127,SG,2,Luke Kennard,3300,det,bos,a,10.885,3.3
20171127,SF/PF,34,Jonathan Isaac,3300,orl,ind,a,16.229,4.92
20171127,SG,2,Nick Young,3300,gsw,sac,h,11.342,3.44
20171127,SG/SF,23,Justin Jackson,3300,sac,gsw,a,10.141,3.07
20171127,SF/PF,34,Lance Thomas,3300,nyk,por,h,7.656,2.32
20171127,SG,2,Damyean Dotson,3300,nyk,por,h,4.818,1.46
20171127,PG,1,Ramon Sessions,3300,nyk,por,h,13.708,4.15
20171127,PG/SG,12,Sean Kilpatrick,3300,bkn,hou,a,8.188,2.48
20171127,PF/C,45,Quincy Acy,3300,bkn,hou,a,13.018,3.94
20171127,PF/C,45,Dwight Powell,3300,dal,sas,a,13.974,4.23
20171127,PG,1,Shane Larkin,3200,bos,det,h,5.809,1.82
20171127,SF/PF,34,Semi Ojeleye,3200,bos,det,h,6.263,1.96
20171127,PF/C,45,Bismack Biyombo,3200,orl,ind,a,12.913,4.04
20171127,SG/SF,23,Patrick McCaw,3200,gsw,sac,h,7.118,2.22
20171127,PF/C,45,Jordan Bell,3200,gsw,sac,h,10.661,3.33
20171127,PF/C,45,Meyers Leonard,3200,por,nyk,a,9.5,2.97
20171127,SG/SF,23,Pat Connaughton,3200,por,nyk,a,11.5,3.59
20171127,C,5,Timofey Mozgov,3200,bkn,hou,a,11.283,3.53
20171127,PF/C,45,Ante Zizic,3200,cle,phi,a,4.65,1.45
20171127,PF/C,45,Marreese Speights,3100,orl,ind,a,14,4.52
20171127,C,5,Zaza Pachulia,3100,gsw,sac,h,14.275,4.6
20171127,PG,1,Bobby Brown,3100,hou,bkn,h,5.135,1.66
20171127,SG/SF,23,Timothe Luwawu-Cabarrot,3100,phi,cle,h,11.088,3.58
20171127,SG,2,Sindarius Thornwell,3100,lac,lal,h,8.583,2.77
20171127,C,5,Salah Mejri,3100,dal,sas,a,15.167,4.89
20171127,PF/C,45,Guerschon Yabusele,3000,bos,det,h,4.393,1.46
20171127,SG,2,Jabari Bird,3000,bos,det,h,2.125,0.71
20171127,SG,2,Kadeem Allen,3000,bos,det,h,0,0
20171127,SG/SF,23,Gordon Hayward,3000,bos,det,h,3.25,1.08
20171127,PF,4,Abdel Nader,3000,bos,det,h,3.432,1.14
20171127,SF,3,Luis Montero,3000,det,bos,a,0,0
20171127,PF/C,45,Henry Ellenson,3000,det,bos,a,11.708,3.9
20171127,PF/C,45,Jon Leuer,3000,det,bos,a,11.813,3.94
20171127,PG/SG,12,Langston Galloway,3000,det,bos,a,11.412,3.8
20171127,PG,1,Dwight Buycks,3000,det,bos,a,0,0
20171127,SG/SF,23,Reggie Bullock,3000,det,bos,a,7.725,2.57
20171127,PF/C,45,Eric Moreland,3000,det,bos,a,7.55,2.52
20171127,C,5,Boban Marjanovic,3000,det,bos,a,10.25,3.42
20171127,PG/SG,12,Joe Young,3000,ind,orl,h,4.75,1.58
20171127,SF/PF,34,TJ Leaf,3000,ind,orl,h,7.838,2.61
20171127,PF/C,45,Ike Anigbogu,3000,ind,orl,h,2,0.67
