20180313,C,5,Jarrett Allen,4700,bkn,tor,h,17.815,3.79
20180313,PF/C,45,Kyle O'Quinn,4700,nyk,dal,h,19.515,4.15
20180313,SG/SF,23,Rodney Hood,4600,cle,pho,a,23.69,5.15
20180313,PF/C,45,Domantas Sabonis,4600,ind,phi,a,26.15,5.68
20180313,SG/SF,23,Kelly Oubre Jr.,4600,was,min,h,22.261,4.84
20180313,C,5,Tyson Chandler,4500,pho,cle,h,20.967,4.66
20180313,PG,1,Cory Joseph,4500,ind,phi,a,19.09,4.24
20180313,C,5,Marcin Gortat,4500,was,min,h,23.06,5.12
20180313,SG/SF,23,David Nwaba,4400,chi,lac,h,17.278,3.93
20180313,SF/PF,34,Jae Crowder,4400,uta,det,h,17.477,3.97
20180313,PG/SG,12,Fred VanVleet,4400,tor,bkn,a,18.504,4.21
20180313,PG/SG,12,Yogi Ferrell,4400,dal,nyk,a,19.612000000000002,4.46
20180313,SF/PF,34,Davis Bertans,4400,sas,orl,h,13.206,3.0
20180313,PF/C,45,Frank Kaminsky,4400,cha,nor,a,19.676,4.47
20180313,SG/SF,23,James Ennis III,4300,det,uta,a,15.404000000000002,3.58
20180313,PG/SG,12,Patty Mills,4300,sas,orl,h,17.743,4.13
20180313,PG/SG,12,Shelvin Mack,4300,orl,sas,a,15.931,3.7
20180313,SG/SF,23,Jeremy Lamb,4300,cha,nor,a,23.989,5.58
20180313,SG/SF,23,E'Twaun Moore,4300,nor,cha,h,21.291999999999998,4.95
20180313,SG/SF,23,J.R. Smith,4200,cle,pho,a,17.453,4.16
20180313,PF,4,Pascal Siakam,4200,tor,bkn,a,18.035,4.29
20180313,SG/SF,23,Lance Stephenson,4200,ind,phi,a,21.198,5.05
20180313,SG/SF,23,Danny Green,4200,sas,orl,h,19.945,4.75
20180313,SF/PF,34,Marvin Williams,4200,cha,nor,a,19.611,4.67
20180313,PG/SG,12,Tyler Dorsey,4100,atl,okc,h,10.805,2.64
20180313,SG,2,Troy Daniels,4100,pho,cle,h,12.657,3.09
20180313,C,5,Alex Len,4100,pho,cle,h,21.435,5.23
20180313,SF/PF,34,Ersan Ilyasova,4100,phi,ind,h,22.087,5.39
20180313,PG/SG,12,Avery Bradley,4000,lac,chi,a,22.761,5.69
20180313,SG/SF,23,Stanley Johnson,4000,det,uta,a,18.358,4.59
20180313,PF/C,45,Dragan Bender,4000,pho,cle,h,15.195,3.8
20180313,PF/C,45,Tristan Thompson,4000,cle,pho,a,16.595,4.15
20180313,PF/C,45,Mason Plumlee,4000,den,lal,a,20.873,5.22
20180313,SG/SF,23,Josh Hart,4000,lal,den,h,15.318,3.83
20180313,SG/SF,23,Corey Brewer,3900,okc,atl,a,9.398,2.41
20180313,SF/PF,34,Jeff Green,3900,cle,pho,a,17.861,4.58
20180313,PG,1,Tyler Ulis,3900,pho,cle,h,16.456,4.22
20180313,SG,2,Jamal Crawford,3900,min,was,a,16.485,4.23
20180313,PG,1,Tony Parker,3900,sas,orl,h,17.494,4.49
20180313,PF/C,45,Cheick Diallo,3900,nor,cha,h,10.095,2.59
20180313,PF/C,45,Mike Muscala,3800,atl,okc,h,15.309000000000001,4.03
20180313,SF/PF,34,Jerami Grant,3800,okc,atl,a,16.614,4.37
20180313,PG/SG,12,Cameron Payne,3800,chi,lac,h,18.194000000000003,4.79
20180313,SG/SF,23,Justin Holiday,3800,chi,lac,h,25.462,6.7
20180313,PF/C,45,Marquese Chriss,3800,pho,cle,h,17.938,4.72
20180313,SF/PF,34,Trey Lyles,3800,den,lal,a,20.934,5.51
20180313,PF/C,45,Jakob Poeltl,3800,tor,bkn,a,16.708,4.4
20180313,SG/SF,23,C.J. Miles,3800,tor,bkn,a,16.871,4.44
20180313,C,5,Nerlens Noel,3800,dal,nyk,a,13.83,3.64
20180313,PG,1,Isaiah Taylor,3700,atl,okc,h,11.700999999999999,3.16
20180313,SG/SF,23,Davon Reed,3700,pho,cle,h,7.1,1.92
20180313,SG/SF,23,Joe Harris,3700,bkn,tor,h,18.75,5.07
20180313,SF,3,Doug McDermott,3700,dal,nyk,a,13.444,3.63
20180313,PG,1,T.J. McConnell,3700,phi,ind,h,20.093,5.43
20180313,SG/SF,23,Manu Ginobili,3700,sas,orl,h,16.897000000000002,4.57
20180313,SF/PF,34,Jonathan Isaac,3700,orl,sas,a,14.274000000000001,3.86
20180313,C,5,Emeka Okafor,3700,nor,cha,h,16.042,4.34
20180313,SF/PF,34,Darius Miller,3700,nor,cha,h,14.265,3.86
20180313,SF,3,Michael Kidd-Gilchrist,3700,cha,nor,a,18.369,4.96
20180313,SG/SF,23,Luke Kennard,3600,det,uta,a,12.86,3.57
20180313,SG/SF,23,Kyle Korver,3600,cle,pho,a,15.902000000000001,4.42
20180313,PG/SG,12,Frank Ntilikina,3600,nyk,dal,h,14.445,4.01
20180313,SG/SF,23,Courtney Lee,3600,nyk,dal,h,23.142,6.43
20180313,PF/C,45,Richaun Holmes,3600,phi,ind,h,15.147,4.21
20180313,PG/SG,12,Ian Clark,3600,nor,cha,h,11.645999999999999,3.23
20180313,PG/SG,12,Malcolm Delaney,3500,atl,okc,h,14.435,4.12
20180313,C,5,Robin Lopez,3500,chi,lac,h,22.284000000000002,6.37
20180313,SG,2,Sindarius Thornwell,3500,lac,chi,a,8.62,2.46
20180313,PF/C,45,Cristiano Felicio,3500,chi,lac,h,9.65,2.76
20180313,PG/SG,12,Shaquille Harrison,3500,pho,cle,h,14.110999999999999,4.03
20180313,SG/SF,23,Cedi Osman,3500,cle,pho,a,7.966,2.28
20180313,PG/SG,12,Delon Wright,3500,tor,bkn,a,18.448,5.27
20180313,SG/SF,23,Marco Belinelli,3500,phi,ind,h,18.44,5.27
20180313,PF/C,45,Trevor Booker,3500,ind,phi,a,15.514000000000001,4.43
20180313,PF/C,45,Joffrey Lauvergne,3500,sas,orl,h,10.261,2.93
20180313,PF/C,45,Noah Vonleh,3400,chi,lac,h,12.145,3.57
20180313,C,5,Boban Marjanovic,3400,lac,chi,a,11.812999999999999,3.47
20180313,PF,4,Jared Dudley,3400,pho,cle,h,8.878,2.61
20180313,PF,4,Mike Scott,3400,was,min,h,14.875,4.38
20180313,C,5,Ian Mahinmi,3400,was,min,h,11.773,3.46
20180313,PG/SG,12,Tyus Jones,3400,min,was,a,13.423,3.95
20180313,PG,1,Derrick White,3400,sas,orl,h,7.667000000000001,2.26
20180313,PF/C,45,Bismack Biyombo,3400,orl,sas,a,16.534000000000002,4.86
20180313,PG/SG,12,Bryn Forbes,3400,sas,orl,h,11.981,3.52
20180313,C,5,Cody Zeller,3400,cha,nor,a,16.871,4.96
20180313,PF/C,45,Patrick Patterson,3300,okc,atl,a,9.431000000000001,2.86
20180313,SG,2,Jaylen Morris,3300,atl,okc,h,10.417,3.16
20180313,SF,3,Royce O'Neale,3300,uta,det,h,12.264000000000001,3.72
20180313,PF/C,45,Eric Moreland,3300,det,uta,a,10.051,3.05
20180313,PG,1,Dwight Buycks,3300,det,uta,a,14.135,4.28
20180313,PG/SG,12,Devin Harris,3300,den,lal,a,15.125,4.58
20180313,PF/C,45,Dante Cunningham,3300,bkn,tor,h,13.468,4.08
20180313,SF/PF,34,Troy Williams,3300,nyk,dal,h,11.062999999999999,3.35
20180313,PG/SG,12,Kyle Collinsworth,3300,dal,nyk,a,9.663,2.93
20180313,PG,1,Jarrett Jack,3300,nyk,dal,h,21.013,6.37
20180313,PF/C,45,Luke Kornet,3300,nyk,dal,h,11.219000000000001,3.4
20180313,SG/SF,23,Glenn Robinson III,3300,ind,phi,a,7.611000000000001,2.31
20180313,PF/C,45,Amir Johnson,3300,phi,ind,h,14.212,4.31
20180313,PG/SG,12,Markelle Fultz,3300,phi,ind,h,12.187999999999999,3.69
20180313,PF/C,45,Gorgui Dieng,3300,min,was,a,15.142000000000001,4.59
20180313,SG,2,Jodie Meeks,3300,was,min,h,10.953,3.32
20180313,PG/SG,12,Raymond Felton,3200,okc,atl,a,15.029000000000002,4.7
20180313,C,5,Miles Plumlee,3200,atl,okc,h,11.989,3.75
20180313,PG,1,Josh Magette,3200,atl,okc,h,8.0,2.5
20180313,C,5,Dakari Johnson,3200,okc,atl,a,4.971,1.55
20180313,PG,1,Jawun Evans,3200,lac,chi,a,13.1,4.09
20180313,SF/PF,34,Jonas Jerebko,3200,uta,det,h,12.190999999999999,3.81
20180313,SF/PF,34,Anthony Tolliver,3200,det,uta,a,14.599,4.56
20180313,PG,1,Jose Calderon,3200,cle,pho,a,9.222000000000001,2.88
20180313,PG/SG,12,Malik Beasley,3200,den,lal,a,6.699,2.09
20180313,SF/PF,34,Darrell Arthur,3200,den,lal,a,6.202999999999999,1.94
20180313,SG/SF,23,Torrey Craig,3200,den,lal,a,10.058,3.14
20180313,SF/PF,34,OG Anunoby,3200,tor,bkn,a,12.2,3.81
20180313,SG/SF,23,Norman Powell,3200,tor,bkn,a,11.763,3.68
20180313,PF/C,45,Quincy Acy,3200,bkn,tor,h,13.276,4.15
20180313,C,5,Jahlil Okafor,3200,bkn,tor,h,11.55,3.61
20180313,C,5,Salah Mejri,3200,dal,nyk,a,12.21,3.82
20180313,PF/C,45,Maxi Kleber,3200,dal,nyk,a,12.052999999999999,3.77
20180313,SG/SF,23,Justin Anderson,3200,phi,ind,h,10.75,3.36
20180313,PG,1,Tim Frazier,3200,was,min,h,12.37,3.87
20180313,SG/SF,23,Terrence Ross,3200,orl,sas,a,18.705,5.85
20180313,SG,2,Brandon Paul,3200,sas,orl,h,6.495,2.03
20180313,C,5,Guillermo Hernangomez,3200,cha,nor,a,8.279,2.59
20180313,SG/SF,23,Treveon Graham,3200,cha,nor,a,9.815,3.07
20180313,SG/SF,23,DeAndre' Bembry,3100,atl,okc,h,11.929,3.85
20180313,SG/SF,23,Wesley Johnson,3100,lac,chi,a,15.339,4.95
20180313,SG/SF,23,John Holland,3100,cle,pho,a,3.977,1.28
20180313,SG/SF,23,Danuel House,3100,pho,cle,h,9.109,2.94
20180313,SF/PF,34,Juancho Hernangomez,3100,den,lal,a,7.83,2.53
20180313,PF,4,Travis Wear,3100,lal,den,h,9.7,3.13
20180313,C,5,Ivica Zubac,3100,lal,den,h,7.028,2.27
20180313,PG/SG,12,Nik Stauskas,3100,bkn,tor,h,7.957000000000001,2.57
20180313,PG/SG,12,Joe Young,3100,ind,phi,a,7.005,2.26
20180313,PG/SG,12,Jerryd Bayless,3100,phi,ind,h,14.103,4.55
20180313,PG,1,Derrick Rose,3100,min,was,a,14.147,4.56
20180313,PF/C,45,Jason Smith,3100,was,min,h,7.0,2.26
20180313,SG/SF,23,Alex Abrines,3000,okc,atl,a,9.222000000000001,3.07
20180313,PG/SG,12,PJ Dozier,3000,okc,atl,a,1.375,0.46
20180313,SF,3,Andrew White III,3000,atl,okc,h,9.15,3.05
20180313,SG/SF,23,Josh Huestis,3000,okc,atl,a,7.832999999999999,2.61
20180313,SG/SF,23,Terrance Ferguson,3000,okc,atl,a,5.685,1.89
