GID,First  Last,Date,Team,Opp,H/A,Team pts,Opp pts,Start,Minutes,GP,active,DKP,DK pos #,DK pos,DK Sal,DK Change,DoubleD,TripleD,Points,Rebounds,Assists,Steals,Blocks,Turnovers,Trey,FGM,FGA,FTM,FTA
4967,Malcolm Delaney,20171106,atl,bos,H,107,110,0,27.86666667,1,1,24,12,PG/SG,3700,-100,0,0,13,4,1,2,0,2,3,4,7,2,3
4967,Malcolm Delaney,20171020,atl,cha,A,91,109,0,22.86666667,1,1,15.5,12,PG/SG,3000,0,0,0,3,2,4,1,1,0,0,1,6,1,2
4967,Malcolm Delaney,20171022,atl,bkn,A,104,116,0,22.06666667,1,1,14.75,12,PG/SG,3000,0,0,0,5,3,4,0,0,1,1,1,5,2,4
4967,Malcolm Delaney,20171023,atl,mia,A,93,104,1,33.06666667,1,1,19.5,12,PG/SG,3000,0,0,0,10,4,1,2,0,3,1,3,9,3,4
4967,Malcolm Delaney,20171218,atl,mia,H,110,104,0,24.78333333,1,1,16.25,12,PG/SG,3300,0,0,0,11,3,1,0,0,1,1,3,6,4,4
4967,Malcolm Delaney,20171125,atl,tor,H,78,112,0,15.83333333,1,1,8.25,12,PG/SG,3400,0,0,0,8,1,0,0,0,2,0,2,4,4,6
4967,Malcolm Delaney,20171118,atl,bos,H,99,110,0,24.86666667,1,1,10.25,12,PG/SG,3500,0,0,0,4,1,1,1,1,1,0,1,5,2,2
4967,Malcolm Delaney,20171120,atl,sas,A,85,96,0,29.71666667,1,1,8.75,12,PG/SG,3500,0,0,0,0,1,5,0,0,0,0,0,5,0,0
4967,Malcolm Delaney,20180129,atl,min,H,105,100,0,25.1,1,1,24.25,12,PG/SG,3500,0,0,0,9,1,7,2,0,2,1,4,6,0,0
4967,Malcolm Delaney,20171122,atl,lac,H,103,116,0,14.85,1,1,7,12,PG/SG,3500,0,0,0,2,2,2,0,0,1,0,0,4,2,2
4967,Malcolm Delaney,20180127,atl,was,H,104,129,0,15.63333333,1,1,18,12,PG/SG,3500,0,0,0,7,2,3,1,1,1,1,2,6,2,2
4967,Malcolm Delaney,20180126,atl,cha,A,110,121,0,26.21666667,1,1,13.5,12,PG/SG,3500,0,0,0,3,2,6,0,0,3,1,1,4,0,0
4967,Malcolm Delaney,20180206,atl,mem,H,108,82,0,14.75,1,1,8.25,12,PG/SG,3600,0,0,0,6,1,1,0,0,2,1,2,5,1,1
4967,Malcolm Delaney,20180107,atl,lal,A,113,132,0,21.4,1,1,13.75,12,PG/SG,3600,0,0,0,9,1,2,0,0,0,1,4,8,0,0
4967,Malcolm Delaney,20180202,atl,bos,A,110,119,0,9.266666667,1,1,8.25,12,PG/SG,3600,0,0,0,0,1,5,0,0,1,0,0,3,0,0
4967,Malcolm Delaney,20180110,atl,den,A,110,97,0,20.35,1,1,26.75,12,PG/SG,3600,0,0,0,10,3,6,2,0,0,0,5,8,0,0
4967,Malcolm Delaney,20180108,atl,lac,A,107,108,0,26.46666667,1,1,26.75,12,PG/SG,3600,0,0,0,9,7,6,0,0,1,1,4,11,0,0
4967,Malcolm Delaney,20171204,atl,bkn,H,90,110,0,4.516666667,1,1,7,12,PG/SG,3600,0,0,0,6,0,1,0,0,1,0,2,2,2,3
4967,Malcolm Delaney,20171210,atl,nyk,A,107,111,0,8.283333333,1,1,3,12,PG/SG,3600,0,0,0,0,0,2,0,0,0,0,0,2,0,0
4967,Malcolm Delaney,20180204,atl,nyk,A,99,96,0,16.63333333,1,1,19,12,PG/SG,3600,0,0,0,5,0,8,1,0,1,1,1,4,2,2
4967,Malcolm Delaney,20180304,atl,pho,H,113,112,0,15.06666667,1,1,25.25,12,PG/SG,3700,0,0,0,12,1,3,2,1,0,3,4,9,1,2
4967,Malcolm Delaney,20171113,atl,nor,A,105,106,0,20.23333333,1,1,4.75,12,PG/SG,3700,0,0,0,0,1,0,2,0,1,0,0,3,0,0
4967,Malcolm Delaney,20171111,atl,was,A,94,113,0,15.01666667,1,1,20.5,12,PG/SG,3700,0,0,0,11,2,2,2,0,3,3,4,5,0,0
4967,Malcolm Delaney,20171110,atl,det,A,104,111,0,15.45,1,1,6.75,12,PG/SG,3700,0,0,0,0,3,2,0,0,0,0,0,1,0,0
4967,Malcolm Delaney,20180102,atl,pho,A,103,104,0,13.58333333,1,1,5,12,PG/SG,3700,0,0,0,1,0,3,0,0,1,0,0,3,1,1
4967,Malcolm Delaney,20171227,atl,was,H,113,99,0,18.76666667,1,1,17.25,12,PG/SG,3800,0,0,0,7,1,2,3,0,1,1,2,8,2,2
4967,Malcolm Delaney,20171229,atl,tor,A,98,111,0,19.75,1,1,5.75,12,PG/SG,3800,0,0,0,3,1,0,1,0,1,0,1,5,1,2
4967,Malcolm Delaney,20180228,atl,ind,H,107,102,0,11.73333333,1,1,6.75,12,PG/SG,4200,0,0,0,4,1,1,0,0,0,0,0,2,4,4
4967,Malcolm Delaney,20180211,atl,det,H,118,115,0,23.76666667,1,1,20.75,12,PG/SG,3400,100,0,0,10,1,5,1,0,1,1,3,7,3,3
4967,Malcolm Delaney,20180124,atl,tor,H,93,108,0,13.51666667,1,1,10.75,12,PG/SG,3500,100,0,0,4,3,4,0,0,6,0,2,8,0,0
4967,Malcolm Delaney,20180131,atl,cha,H,110,123,0,13.16666667,1,1,4,12,PG/SG,3600,100,0,0,0,0,3,0,0,1,0,0,4,0,0
4967,Malcolm Delaney,20180112,atl,bkn,H,105,110,0,26.96666667,1,1,18,12,PG/SG,3700,100,0,0,9,2,5,0,0,3,1,2,6,4,4
4967,Malcolm Delaney,20180115,atl,sas,H,102,99,0,19.6,1,1,14.5,12,PG/SG,3800,100,0,0,5,4,3,0,0,1,1,1,5,2,2
4967,Malcolm Delaney,20171220,atl,ind,H,95,105,0,11.93333333,1,1,15,12,PG/SG,3500,200,0,0,9,2,2,0,0,0,1,2,3,4,5
4967,Malcolm Delaney,20180213,atl,mil,A,92,97,0,15.31666667,1,1,15.25,12,PG/SG,3600,200,0,0,4,7,2,0,0,1,0,0,3,4,5
4967,Malcolm Delaney,20171027,atl,den,H,100,105,0,18.81666667,1,1,14.25,12,PG/SG,4600,200,0,0,7,1,4,0,0,1,1,3,4,0,0
4967,Malcolm Delaney,20171223,atl,dal,H,112,107,0,27.51666667,1,1,18.25,12,PG/SG,3800,400,0,0,7,3,5,0,0,1,1,2,5,2,2
4967,Malcolm Delaney,20171026,atl,chi,A,86,91,1,35.36666667,1,1,16.5,12,PG/SG,4400,1400,0,0,6,2,4,1,0,0,0,3,11,0,0
4967,Malcolm Delaney,20171018,atl,dal,A,117,111,0,11.31666667,1,1,6.25,12,PG/SG,3000,0,0,0,5,1,0,0,0,1,1,2,4,0,0
4967,Malcolm Delaney,20171215,atl,mem,A,94,96,0,0,0,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171124,atl,nyk,H,116,104,0,0,0,1,0,12,PG/SG,3400,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171130,atl,cle,H,114,121,0,0,0,1,0,12,PG/SG,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20180309,atl,ind,A,87,112,0,0,0,0,0,12,PG/SG,3500,-200,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20180311,atl,chi,H,122,129,0,0,0,1,0,12,PG/SG,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171209,atl,orl,H,117,110,0,0,0,1,0,12,PG/SG,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171206,atl,orl,A,106,110,0,0,0,1,0,12,PG/SG,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171202,atl,bkn,A,114,102,0,0,0,1,0,12,PG/SG,3600,200,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20180306,atl,tor,A,90,106,0,0,0,0,0,12,PG/SG,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171105,atl,cle,A,117,115,0,0,0,1,0,12,PG/SG,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20171103,atl,hou,H,104,119,0,0,0,1,0,12,PG/SG,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20180226,atl,lal,H,104,123,0,0,0,1,0,12,PG/SG,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,Malcolm Delaney,20180223,atl,ind,A,93,116,0,0,0,0,0,12,PG/SG,4200,700,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180130,den,sas,A,104,106,0,12.96666667,1,1,8,12,PG/SG,3400,-200,0,0,4,2,0,0,1,1,0,2,3,0,0
4999,Malik Beasley,20180210,den,pho,A,123,113,0,1.8,1,1,2,12,PG/SG,3300,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180117,den,lac,A,104,109,0,10.18333333,1,1,10.75,12,PG/SG,3200,0,0,0,4,1,1,2,0,0,0,2,3,0,0
4999,Malik Beasley,20180112,den,mem,H,87,78,0,24.05,1,1,15.5,12,PG/SG,3200,0,0,0,9,2,1,1,0,0,1,3,9,2,3
4999,Malik Beasley,20180311,den,sac,H,130,104,0,6.8,1,1,7.5,12,PG/SG,3200,0,0,0,3,2,1,0,0,0,1,1,3,0,0
4999,Malik Beasley,20180306,den,dal,A,107,118,0,17.28333333,1,1,17.75,12,PG/SG,3200,0,0,0,10,3,1,1,0,0,1,3,4,3,3
4999,Malik Beasley,20180105,den,uta,H,99,91,0,16.76666667,1,1,11.25,12,PG/SG,3200,0,0,0,2,3,1,2,0,0,0,1,4,0,0
4999,Malik Beasley,20180106,den,sac,A,98,106,0,17.06666667,1,1,8.25,12,PG/SG,3200,0,0,0,3,3,1,0,0,1,1,1,2,0,0
4999,Malik Beasley,20180113,den,sas,A,80,112,0,17.28333333,1,1,5.75,12,PG/SG,3200,0,0,0,0,5,0,0,0,1,0,0,6,0,0
4999,Malik Beasley,20180110,den,atl,H,97,110,0,2.75,1,1,1.5,12,PG/SG,3200,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4999,Malik Beasley,20180119,den,pho,H,100,108,0,12.98333333,1,1,5.5,12,PG/SG,3200,0,0,0,3,0,0,1,0,0,1,1,2,0,0
4999,Malik Beasley,20180307,den,cle,H,108,113,0,6.65,1,1,3,12,PG/SG,3200,0,0,0,3,0,0,0,0,1,1,1,4,0,0
4999,Malik Beasley,20180303,den,cle,A,126,117,0,5.266666667,1,1,3.5,12,PG/SG,3200,0,0,0,3,0,0,0,0,0,1,1,2,0,0
4999,Malik Beasley,20180116,den,dal,H,105,102,0,14.31666667,1,1,3.5,12,PG/SG,3200,0,0,0,3,0,0,0,0,0,1,1,5,0,0
4999,Malik Beasley,20180108,den,gsw,A,114,124,0,3.033333333,1,1,0,12,PG/SG,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180213,den,sas,H,117,109,0,13.05,1,1,2.75,12,PG/SG,3300,0,0,0,2,1,0,0,0,1,0,1,2,0,0
4999,Malik Beasley,20180225,den,hou,H,114,119,0,20.93333333,1,1,17.5,12,PG/SG,3300,0,0,0,9,2,1,1,1,1,2,3,10,1,2
4999,Malik Beasley,20180223,den,sas,H,122,119,0,7.033333333,1,1,7,12,PG/SG,3300,0,0,0,3,0,1,1,0,0,1,1,1,0,0
4999,Malik Beasley,20180215,den,mil,A,134,123,0,5.233333333,1,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4999,Malik Beasley,20180227,den,lac,H,120,122,0,1.283333333,1,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180209,den,hou,A,104,130,0,17.06666667,1,1,9.75,12,PG/SG,3400,0,0,0,7,1,1,0,0,0,0,3,6,1,1
4999,Malik Beasley,20180205,den,cha,H,121,104,0,1.8,1,1,1.5,12,PG/SG,3400,0,0,0,2,0,0,0,0,1,0,1,2,0,0
4999,Malik Beasley,20180203,den,gsw,H,115,108,0,0.4,1,1,0,12,PG/SG,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180125,den,nyk,H,130,118,0,1,1,1,0,12,PG/SG,3600,400,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180302,den,mem,A,108,102,0,0,0,1,0,12,PG/SG,3200,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180309,den,lal,H,125,116,0,0,0,1,0,12,PG/SG,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180122,den,por,H,104,101,0,0,0,1,0,12,PG/SG,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180201,den,okc,H,127,124,0,0,0,1,0,12,PG/SG,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180129,den,bos,H,110,111,0,0,0,1,0,12,PG/SG,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,Malik Beasley,20180127,den,dal,H,91,89,0,0,0,1,0,12,PG/SG,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171220,cha,tor,H,111,129,0,14.08333333,1,1,16.5,12,PG/SG,3000,-400,0,0,8,0,4,1,0,1,2,3,6,0,0
5133,Malik Monk,20171025,cha,den,H,110,93,0,25.03333333,1,1,27.5,12,PG/SG,3300,-300,0,0,17,2,2,2,0,1,3,7,14,0,0
5133,Malik Monk,20171117,cha,chi,A,120,123,0,9.916666667,1,1,3,12,PG/SG,3800,-300,0,0,3,0,0,0,0,1,1,1,2,0,0
5133,Malik Monk,20171215,cha,mia,H,98,104,0,9.75,1,1,3,12,PG/SG,3400,-200,0,0,3,0,0,0,0,1,1,1,3,0,0
5133,Malik Monk,20171208,cha,chi,H,111,119,0,10.83333333,1,1,8,12,PG/SG,3700,-200,0,0,3,2,0,1,0,0,1,1,5,0,0
5133,Malik Monk,20171023,cha,mil,A,94,103,0,17.56666667,1,1,6.25,12,PG/SG,3600,-100,0,0,4,1,1,0,0,1,0,1,6,2,2
5133,Malik Monk,20171213,cha,hou,A,96,108,0,5.133333333,1,1,7,12,PG/SG,3600,-100,0,0,6,0,0,0,0,0,2,2,2,0,0
5133,Malik Monk,20171115,cha,cle,H,107,115,0,8.9,1,1,9.25,12,PG/SG,4100,-100,0,0,5,3,0,0,0,0,1,2,5,0,0
5133,Malik Monk,20180225,cha,det,H,114,98,0,6.05,1,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,5,0,0
5133,Malik Monk,20180117,cha,was,H,133,109,0,4,1,1,8.25,12,PG/SG,3000,0,0,0,3,1,1,1,0,0,1,1,5,0,0
5133,Malik Monk,20180113,cha,okc,H,91,101,0,11.58333333,1,1,8.25,12,PG/SG,3000,0,0,0,5,1,1,0,0,0,1,2,5,0,0
5133,Malik Monk,20180306,cha,phi,H,114,128,0,15.61666667,1,1,16.5,12,PG/SG,3000,0,0,0,9,2,2,1,0,1,1,3,10,2,2
5133,Malik Monk,20180308,cha,bkn,H,111,125,0,21.25,1,1,25.75,12,PG/SG,3000,0,0,0,13,3,5,0,1,2,1,6,14,0,0
5133,Malik Monk,20180228,cha,bos,A,106,134,0,18.93333333,1,1,8.5,12,PG/SG,3000,0,0,0,3,0,2,1,0,0,1,1,7,0,0
5133,Malik Monk,20180110,cha,dal,H,111,115,0,11.5,1,1,10,12,PG/SG,3000,0,0,0,6,0,2,0,0,0,2,2,4,0,0
5133,Malik Monk,20180205,cha,den,A,104,121,0,3.116666667,1,1,2,12,PG/SG,3000,0,0,0,0,0,0,1,0,0,0,0,2,0,0
5133,Malik Monk,20180222,cha,bkn,H,111,96,0,1.383333333,1,1,1,12,PG/SG,3000,0,0,0,2,0,0,0,0,2,0,1,1,0,0
5133,Malik Monk,20180209,cha,uta,A,94,106,0,2.633333333,1,1,3.5,12,PG/SG,3000,0,0,0,3,0,0,0,0,0,1,1,3,0,0
5133,Malik Monk,20180131,cha,atl,A,123,110,0,2.533333333,1,1,3.5,12,PG/SG,3000,0,0,0,3,0,0,0,0,0,1,1,3,0,0
5133,Malik Monk,20180102,cha,sac,A,131,111,0,5.183333333,1,1,3.5,12,PG/SG,3000,0,0,0,3,0,0,0,0,0,1,1,3,0,0
5133,Malik Monk,20171223,cha,mil,H,111,106,0,1.75,1,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5133,Malik Monk,20180105,cha,lal,A,108,94,0,2.816666667,1,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5133,Malik Monk,20180223,cha,was,A,122,105,0,1.933333333,1,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171222,cha,mil,A,104,109,0,9.916666667,1,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180127,cha,mia,A,91,95,0,7,1,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,4,0,0
5133,Malik Monk,20180122,cha,sac,H,112,107,0,5.85,1,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171218,cha,nyk,H,109,91,0,3.4,1,1,3.5,12,PG/SG,3400,0,0,0,4,0,0,0,0,1,0,2,2,0,0
5133,Malik Monk,20171129,cha,tor,A,113,126,0,15.88333333,1,1,21,12,PG/SG,3600,0,0,0,9,2,4,0,1,0,3,3,6,0,0
5133,Malik Monk,20171124,cha,cle,A,99,100,0,3.383333333,1,1,1.5,12,PG/SG,3600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5133,Malik Monk,20171125,cha,sas,H,86,106,0,17.16666667,1,1,7,12,PG/SG,3600,0,0,0,4,0,2,0,0,0,0,1,3,2,3
5133,Malik Monk,20171120,cha,min,H,118,102,0,1.116666667,1,1,0,12,PG/SG,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171209,cha,lal,H,99,110,0,19.75,1,1,9.25,12,PG/SG,3700,0,0,0,2,1,3,1,0,1,0,1,7,0,1
5133,Malik Monk,20171020,cha,atl,H,109,91,0,18.6,1,1,9.25,12,PG/SG,3700,0,0,0,6,3,0,0,0,3,2,2,7,0,0
5133,Malik Monk,20171211,cha,okc,A,116,103,0,6.833333333,1,1,2,12,PG/SG,3700,0,0,0,2,0,0,0,0,0,0,1,4,0,0
5133,Malik Monk,20171101,cha,mil,H,126,121,0,22.65,1,1,33.5,12,PG/SG,3900,0,0,0,25,2,1,1,0,0,5,10,17,0,0
5133,Malik Monk,20171206,cha,gsw,H,87,101,0,4.683333333,1,1,-0.5,12,PG/SG,3900,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5133,Malik Monk,20171107,cha,nyk,A,113,118,0,26.7,1,1,30,12,PG/SG,4200,0,0,0,21,2,3,0,0,1,5,8,17,0,0
5133,Malik Monk,20171105,cha,min,A,94,112,0,20.4,1,1,21.75,12,PG/SG,4200,0,0,0,6,3,8,0,0,1,1,2,8,1,2
5133,Malik Monk,20171110,cha,bos,A,87,90,0,18.08333333,1,1,10.25,12,PG/SG,4200,0,0,0,6,3,0,0,0,0,1,1,8,3,4
5133,Malik Monk,20171027,cha,hou,H,93,109,0,27.71666667,1,1,19.75,12,PG/SG,3400,100,0,0,10,3,2,1,0,0,2,3,9,2,2
5133,Malik Monk,20171030,cha,mem,A,104,99,0,23.65,1,1,25.5,12,PG/SG,3900,100,0,0,13,4,3,0,1,1,3,5,15,0,0
5133,Malik Monk,20171103,cha,sas,A,101,108,0,17.88333333,1,1,6.5,12,PG/SG,4200,300,0,0,2,0,2,1,0,1,0,1,5,0,0
5133,Malik Monk,20171029,cha,orl,H,120,113,0,17.95,1,1,8.25,12,PG/SG,3800,400,0,0,2,1,3,0,1,3,0,1,8,0,0
5133,Malik Monk,20171201,cha,mia,A,100,105,0,20.2,1,1,11.25,12,PG/SG,4200,600,0,0,6,1,3,0,0,1,0,2,9,2,3
5133,Malik Monk,20180227,cha,chi,H,118,103,0,1.466666667,1,1,0,12,PG/SG,3000,1900,0,0,0,0,0,0,0,0,0,0,1,0,0
5133,Malik Monk,20171018,cha,det,A,90,102,0,21.46666667,1,1,3.5,12,PG/SG,3700,0,0,0,3,0,1,0,0,3,1,1,9,0,0
5133,Malik Monk,20180211,cha,tor,H,103,123,0,8.333333333,1,1,5.5,12,PG/SG,0,0,0,0,5,0,0,0,0,0,1,2,5,0,0
5133,Malik Monk,20180310,cha,pho,H,122,115,0,13.28333333,1,1,5.5,12,PG/SG,0,0,0,0,4,0,1,0,0,0,0,2,5,0,0
5133,Malik Monk,20180129,cha,ind,A,96,105,0,0,0,1,0,12,PG/SG,3000,-300,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180304,cha,tor,A,98,103,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180302,cha,phi,A,99,110,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180214,cha,orl,A,104,102,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180208,cha,por,A,103,109,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180204,cha,pho,A,115,110,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180202,cha,ind,H,133,126,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180112,cha,uta,H,99,88,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171231,cha,lac,A,98,106,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171229,cha,gsw,A,111,100,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171227,cha,bos,H,91,102,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180126,cha,atl,H,121,110,0,0,0,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180124,cha,nor,H,96,101,0,0,0,1,0,12,PG/SG,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180120,cha,mia,H,105,106,0,0,0,1,0,12,PG/SG,3300,300,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171216,cha,por,H,91,93,0,0,0,1,0,12,PG/SG,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171118,cha,lac,H,102,87,0,0,0,1,0,12,PG/SG,3600,-200,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171122,cha,was,H,129,124,0,0,0,1,0,12,PG/SG,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20171204,cha,orl,H,104,94,0,0,0,1,0,12,PG/SG,3900,-300,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,Malik Monk,20180115,cha,det,A,118,107,0,0,0,1,0,12,PG/SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,Marcus Smart,20171018,bos,mil,H,100,108,1,32.33333333,1,1,32.75,12,PG/SG,5000,200,0,0,12,7,4,3,0,3,3,4,13,1,6
4677,Marcus Smart,20171017,bos,cle,A,99,102,0,35.05,1,1,34.75,12,PG/SG,4800,0,0,0,12,9,3,2,2,2,0,5,16,2,3
4776,Mario Hezonja,20180206,orl,cle,H,116,98,1,25.76666667,1,1,21.5,12,PG/SG,4500,-100,0,0,10,6,2,0,0,0,2,4,9,0,0
4693,Markel Brown,20180209,hou,den,H,130,104,0,8.966666667,1,1,7.25,12,PG/SG,3000,0,0,0,3,1,2,0,0,1,1,1,3,0,0
4693,Markel Brown,20180203,hou,cle,A,120,88,0,5.4,1,1,4,12,PG/SG,3000,0,0,0,2,2,0,0,0,1,0,1,4,0,0
4693,Markel Brown,20180207,hou,mia,A,109,101,0,15.91666667,1,1,2.5,12,PG/SG,3000,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180211,hou,dal,H,104,97,0,1.2,1,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180312,hou,sas,H,109,93,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180311,hou,dal,A,105,82,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180309,hou,tor,A,105,108,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180307,hou,mil,A,110,99,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180306,hou,okc,A,122,112,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180303,hou,bos,H,123,120,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180228,hou,lac,A,105,92,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180226,hou,uta,A,96,85,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180225,hou,den,A,119,114,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180223,hou,min,H,120,102,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180214,hou,sac,H,100,91,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180213,hou,min,A,126,108,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180206,hou,bkn,A,123,113,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180201,hou,sas,A,102,91,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180130,hou,orl,H,114,107,0,0,0,1,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180128,hou,pho,H,113,102,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180126,hou,nor,A,113,115,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180124,hou,dal,A,104,97,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Markel Brown,20180122,hou,mia,H,99,90,0,0,0,0,0,12,PG/SG,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
